PLR_ID,value,hour
08401243,0.0,2
08401242,0.0,2
08301037,0.0,2
08301036,0.0,2
08401241,1.7634394914319007e-05,2
08300934,3.52687898287074e-05,2
08300935,0.0,2
08200833,0.0,2
08200832,0.0,2
08200730,0.0,2
08401139,0.0,2
08401140,0.0,2
08401138,0.0,2
08200728,0.0,2
08200726,0.0,2
08200623,0.0,2
08200622,-0.0051322221417004,2
08100521,0.0044344150196276,2
08100520,-0.0063172046821724,2
08100418,0.0544604191685877,2
08100419,0.028993718223868,2
08100416,0.0020806473838351,2
08100417,0.0312858677756234,2
08100415,0.0253672699994949,2
08100207,-0.0262772434422571,2
08100208,-0.0137962330353043,2
08100209,0.0076466382498789,2
08100206,0.0015872039506271,2
08100314,0.0252144764216265,2
08100312,-0.0088821452927287,2
08100313,0.020861629422234,2
08100311,0.0567976013761244,2
08100310,-0.0155783284016144,2
02200213,0.0729457036788547,2
02200212,0.0389435183824937,2
08100101,-0.0290993738135377,2
08100102,-0.0012405899002757,2
08100103,-0.0063763895861534,2
08100104,0.0246948819303362,2
07400721,0.011431156088338,2
07400927,-0.00448932165791,2
07400928,0.0,2
08100105,-0.0050455216535287,2
08200624,-0.0002110386230076,2
08200727,0.0,2
08200725,0.0,2
08200729,-0.0002056447798371,2
08200831,0.0,2
07601548,0.0,2
07601547,0.0,2
07601544,0.0,2
07601546,0.0,2
07601545,0.0,2
07601443,0.0,2
07601442,0.0,2
07601341,0.0,2
07601238,0.0,2
07501135,0.0,2
07601237,0.0,2
07601236,0.0,2
07601340,0.0,2
07601339,0.0,2
07501134,0.0,2
07501133,0.001548997207035,2
07501030,-0.0043347755233542,2
07501031,0.0,2
07501032,0.0,2
07400825,0.005708230756255,2
07400824,-0.0020044460387498,2
07400823,-0.0059693494345442,2
07300516,-4.341809416821135e-05,2
07300515,0.0070072029125401,2
04501151,-0.019893691022526,2
04501150,-0.0055968737578459,2
04501153,0.0133668314917495,2
07200409,-0.0105562681837378,2
07200307,0.0122628522261499,2
07200410,0.0035441310981439,2
07100204,-0.0056482458529554,2
07100205,0.0157055164746087,2
07100103,-0.0119844620752921,2
07100102,-0.0161082477530045,2
07100101,0.0122796270581393,2
06200317,0.0,2
06200423,0.0,2
06200419,0.0,2
06200315,0.0,2
06200316,0.0,2
06200311,0.0,2
06200312,-0.0002747993733131,2
06100205,0.0003253408885385,2
06100204,0.0043998156484716,2
06100208,-0.0009057494050331,2
06100207,-0.0087158381745582,2
06300633,-0.0032292572086357,2
06300632,0.0,2
06300634,0.0,2
06300631,0.0,2
06300525,0.0,2
06300528,0.0,2
06300524,0.0,2
06300526,5.165522110328613e-05,2
06300527,0.0,2
06400736,0.0,2
06400737,0.0,2
06400735,-0.0005092963221146,2
06400838,-8.606503762763333e-05,2
06400839,0.0,2
06400840,0.0,2
06400841,-3.4020826188958335e-05,2
06400843,0.0,2
06400844,0.0016729145030808,2
06400842,0.0031501407309742,2
06300629,0.0,2
06100101,0.0004945958610743,2
06100102,0.0024697003455913,2
06100103,0.0020301343526466,2
06100209,0.0,2
06100210,0.0032851714441229,2
07100206,-0.0067891158195193,2
07200414,-0.0011401507490611,2
07200411,-0.0024139236856324,2
02500836,0.0006269263303573,2
02500835,-0.027413814757921,2
02500834,0.0484450343177771,2
02500831,-0.0321933260741036,2
02500833,0.0286422387792897,2
02500832,0.0059583476324062,2
02500729,-0.0429229042030923,2
02500728,-0.0221078142133484,2
02500830,-0.0047410823466422,2
02500727,0.0139216777681325,2
02400522,0.0062682964886372,2
02500726,0.0459802693478565,2
02400521,0.0167236839936639,2
02400520,-0.0490875169337145,2
02300316,-0.0459820786175243,2
02300315,-0.0187905566507049,2
02300418,0.0364332743581929,2
02300419,-0.0055651356248251,2
02300417,0.0170903198454734,2
02200211,-0.048928492913816,2
02200209,0.0628236642850927,2
02100101,-0.013002197926475,2
02200207,-0.0035152745394806,2
02100103,0.0252781732310141,2
02100104,-0.0408474224085715,2
02100105,-0.0190285266461684,2
02100106,0.028506024661935,2
02300314,-0.0015598071244897,2
04501152,0.0378130265559057,2
04501149,-0.0191674426590255,2
04501147,0.0064926183999563,2
04501148,-0.0039854460372733,2
04501146,-0.0043840507173768,2
04400835,0.0153174849424265,2
04400834,-0.0094098779865184,2
04400833,0.0,2
04400832,-2.2472149799768887e-06,2
04400831,0.0,2
04400729,0.0,2
04200207,-0.0025169714151295,2
04200206,0.0047354045994635,2
04200205,-0.0003696790662072,2
04200204,0.0,2
04200203,-0.0055777406368707,2
04100102,1.7634394914319007e-05,2
04300517,-0.0078485469569768,2
04300518,-0.0169109212943487,2
04300619,0.008688557598605,2
04300620,0.0226289229245945,2
04300621,0.0318739465062466,2
04300623,0.0265737101359302,2
04300413,0.0027129341683136,2
04300414,-0.0341445112503565,2
04300415,-0.0032357329022788,2
04300416,0.002227331231698,2
04501040,0.0037094235399062,2
04501041,0.0314698281421452,2
04501042,0.012304355697577,2
04501045,-0.0082132108420593,2
04501044,-0.0269790151138539,2
04501043,-0.0029158567248213,2
04500939,0.004011889210923,2
04400727,8.320052255258309e-06,2
04400830,0.0039418990553356,2
04400726,0.0039668181818243,2
04400728,0.0045168200617884,2
04400725,0.0,2
04500936,-0.0183049420261221,2
04200310,-0.0010712891272274,2
04200311,0.0004817071810831,2
04200309,0.0,2
01100313,0.054582140034007,2
01100312,-0.0125737194065438,2
01100207,-0.0564566434914755,2
06200418,0.0,2
01100206,-0.2087283276165603,2
01100205,-0.0189478746104001,2
01100309,-0.1633048006474733,2
01100416,0.0536705197046754,2
01300834,-0.0223650619921048,2
01300733,-0.0020025383433162,2
01401045,-0.0090498778460666,2
01100310,-0.0612408274659372,2
01100311,0.0126059044340698,2
01100415,-0.0352640763154812,2
01300835,-0.0256717482638336,2
01100414,-0.0179576716928967,2
01300730,0.0034953391022612,2
01300731,-0.0008095461713245,2
01300732,-0.0105025879651118,2
01401044,0.0036981966470973,2
01401043,0.0043279648022571,2
01400942,0.0091818298939163,2
01200518,0.0118801275661239,2
01200521,-0.004828876507399,2
01400937,0.0034276750883261,2
01400938,-0.0078520514140994,2
01200517,0.0097026887919056,2
01200519,-0.0074950626540859,2
01200520,0.0336204738246072,2
01200625,0.022304228010652,2
01200623,0.067034030515364,2
01200627,0.0019502362120497,2
01200628,-0.0072364431330174,2
01200626,-0.0019626829609928,2
01200522,0.0450220750857971,2
01200629,-0.0229972317019092,2
01100104,-0.0048714272103717,2
01100103,0.0497586849269605,2
01100101,-0.0212501056314391,2
01100102,-0.0656038678732753,2
01401046,0.0014231678630909,2
01401047,0.0269592053119581,2
01401049,-0.0046033000163884,2
01401048,-0.0119393593705944,2
01400940,0.0021914485138176,2
01400941,0.0,2
01400939,-4.633364134369166e-05,2
05200528,0.0,2
05200526,0.0,2
05200527,0.0,2
05200525,0.0,2
05200524,0.0,2
05200423,0.0,2
05200422,0.0,2
05200418,0.0,2
05200421,0.0,2
05100208,0.0,2
05100207,0.0,2
05200419,0.0,2
05400945,0.0,2
05400944,0.0,2
05400943,0.0,2
05400942,0.0,2
05100209,0.0,2
05100206,0.0,2
05100102,0.0,2
05300841,0.0,2
05300840,0.0,2
05300839,0.0,2
05300838,0.0,2
05300735,0.0,2
05100317,0.0,2
05200633,0.0,2
05200630,0.0,2
05200631,0.0,2
05200629,0.004277473232045,2
05100210,0.0,2
05100312,0.0,2
05100316,0.0,2
05100315,0.0,2
05100105,0.0,2
05100104,0.0,2
07400822,-0.0002691046560485,2
07400720,0.0149914397329308,2
07300517,-0.0015804128145629,2
07200308,-0.0103833050107524,2
12400617,0.0,2
12400616,0.0,2
12200414,0.0,2
12200310,0.0,2
12200308,0.0,2
12200307,0.0,2
12200411,0.0,2
12200309,0.0,2
12100204,0.0,2
12100101,0.001894630956099,2
12100103,-0.0007552664805988,2
12100102,0.0,2
12500927,0.0,2
12601133,0.0,2
12601235,0.0,2
12601031,0.0,2
12601134,0.0,2
12601236,0.0,2
12601032,0.0,2
12500825,0.0,2
12500824,0.0,2
12200515,0.0010041426751747,2
12400618,0.0,2
12200413,0.0,2
12400722,0.0,2
12400720,0.0,2
12400721,0.0,2
05100314,0.0,2
07200413,0.016707384919007,2
07200412,-0.0191249164635657,2
07501029,0.0034568843505214,2
07400826,0.0011460078172237,2
07300619,-0.0010153961084487,2
07300618,-0.0002342839734182,2
03400619,-8.751295191688334e-05,2
03400618,0.0,2
03200205,0.0,2
03200204,0.0,2
03200206,-0.0022512704451031,2
03400721,0.0074082489482307,2
03601139,-0.0039045956787607,2
03400620,0.0,2
03400722,0.0,2
03701657,0.0051824008997352,2
03601245,-0.0028433063130333,2
03500935,0.0,2
03500933,0.0,2
03500932,0.0,2
03501037,0.0,2
03601451,-0.0339970800764808,2
03601452,0.0218237577213381,2
03601450,0.0154583213211469,2
11300616,0.0021753551564132,2
11200512,-0.0008097126895478,2
03500936,-0.0014388080387449,2
03601449,-0.0012678100126023,2
11200513,0.0155806279227466,2
11200410,1.7634394914319007e-05,2
03501038,0.0,2
11100102,0.0,2
11401034,0.007080836849477,2
03100101,0.0,2
03100102,0.0,2
03100103,0.0,2
03300411,0.0,2
03300412,0.0,2
03300413,0.0,2
03200310,0.0,2
03200309,-0.0030816990199727,2
03200308,0.0,2
03200207,0.0,2
03400725,-0.0010631542457399,2
03400724,0.0,2
03300517,0.0,2
03300514,0.0,2
03300515,0.0,2
03300516,-0.0001840323305038,2
03500934,-8.576299909777083e-05,2
03400828,0.0,2
03400827,0.0017361382692661,2
03400829,0.0,2
03400830,0.0,2
03400831,1.7634394914319007e-05,2
03400723,-0.0003329796899532,2
03400826,-0.0041196374591655,2
03601140,0.0012481483620824,2
03601141,-0.017853104993429,2
03601142,-0.0177570891108276,2
03601348,0.0218780525053063,2
03601347,0.0126521766925845,2
03601346,0.0118283225549091,2
03601243,0.0087704457075903,2
03601244,0.0040774663356852,2
03701660,0.0227355876391084,2
03701658,-0.0434044651554356,2
03701659,-0.0009944870387771,2
03701556,0.0059605801756816,2
03701555,0.001251687910365,2
03701554,0.0331766770030829,2
11100203,0.0,2
11100204,0.0,2
11100309,0.0,2
11100308,0.0,2
11100307,0.0,2
11300620,-0.0062714376062415,2
11300617,0.0047231730391103,2
11300619,0.0,2
11300618,0.0027843096986438,2
03601453,-0.0074536139462073,2
11300724,-0.0015214187302378,2
11300722,0.0104697754689228,2
11300723,0.0030245221845521,2
11400930,0.0,2
11400929,0.0035804395554884,2
11501340,0.0,2
11501341,0.0,2
11501339,0.0,2
11401137,-0.0050519472524682,2
11401136,0.0029176937167515,2
11401135,-0.0101418449646329,2
11200514,0.0,2
11200515,0.0,2
11200411,0.0,2
11300826,0.0017382968640982,2
11100205,0.0,2
11100206,0.0,2
11100101,-0.0009178273045689,2
11401033,0.0003774655837722,2
11400931,0.0015248571587859,2
10100104,0.0,2
10100102,0.0,2
10100103,0.0,2
10100207,0.0,2
10200423,-0.00311138178659,2
10200422,0.0031290161815043,2
10200421,0.0,2
10200417,0.0,2
10100316,0.0,2
10200419,0.0,2
10200418,0.0,2
10200420,-0.0044402121426728,2
10100206,0.0,2
10100101,0.0,2
10100205,0.0,2
10100208,0.0,2
10100209,0.0001161185271509,2
10100210,0.0,2
10100315,0.0,2
10100314,0.0,2
10100313,0.0,2
10100312,0.0050989912515079,2
10100311,-0.00679628641545,2
10300731,0.0,2
10300732,-0.0063141164144817,2
10200525,0.0,2
10400835,0.0,2
10200526,-0.0009158336699553,2
10200628,0.0047085011904539,2
10200630,0.0,2
10400939,0.0,2
10400938,0.0,2
10400941,0.0,2
10400940,0.0,2
10400837,0.0,2
10400836,0.0,2
10300734,0.0,2
10300733,0.0084152348395222,2
10200629,0.0,2
10200627,0.0,2
10200524,0.0,2
09301228,0.0,2
09301227,0.0,2
09401635,0.0,2
09501838,0.0,2
09501737,0.0,2
09301126,0.0,2
09301025,0.0,2
09300922,0.0,2
09300920,0.0,2
09502042,0.0,2
09401433,0.0,2
09200715,0.0,2
09200716,0.0,2
09200717,0.0,2
09200819,0.0,2
09200818,0.0,2
09501939,0.0,2
09501941,0.0,2
09401534,-0.0038534133080029,2
09501940,0.0,2
09401431,0.0,2
09401432,0.0,2
09501736,0.0,2
09502043,0.0,2
09200614,0.0,2
09100409,0.0,2
09100408,0.0,2
09100306,0.0,2
09100407,0.0,2
09200613,-0.0031436254014751,2
09100305,0.0046174671365281,2
09100304,0.0227311382085698,2
09200510,0.0029972045213339,2
09100203,0.0042937171362349,2
09100202,-0.0062085778527955,2
09100101,-0.0049552373279087,2
04500937,-0.0141597984159781,2
02400623,0.0237206962520075,2
02100102,0.0053057975984329,2
02200210,0.0737867972383778,2
02200208,0.0229406097332222,2
04100101,0.0,2
04300412,-0.0532987252102779,2
04200308,0.0,2
05200634,0.0,2
05200632,0.0,2
05300737,0.0,2
05300736,-0.002537763717195,2
05100313,0.0,2
05100103,0.0,2
05100101,0.0,2
12400619,0.0,2
12200412,0.0,2
12500930,0.0,2
12500926,0.0,2
12500929,0.0,2
12400723,0.0,2
12500928,0.0,2
02400624,0.0679248506447486,2
02400625,-0.003373223782696,2
04500938,-0.0286154615506906,2
09401329,0.0008741482062972,2
09401330,0.0,2
06100206,0.0,2
06300630,0.0044653869935914,2
11400927,-0.0089923309170556,2
11400928,0.0,2
11501238,-0.0223406834042195,2
06200420,0.0,2
05100211,0.0,2
05200420,0.0,2
01100308,-0.1267334165449711,2
01300836,0.0492894968512236,2
01200624,0.0159827194995108,2
09301024,0.0,2
09300921,0.0,2
09300923,0.0,2
09200512,0.0,2
09200511,0.0,2
11300721,-0.0024527163613618,2
04300622,-0.0395449776714547,2
04300624,0.0355861030647938,2
11300725,0.0016403784938383,2
11401032,-0.0025233680024549,2
06200313,0.0,2
06200314,0.0,2
06200421,0.0,2
06200422,0.0,2
12100205,0.0,2
12100206,0.0,2
08401245,0.0,3
08401244,0.0,3
08401246,0.0,3
08401243,0.0,3
08401242,0.0,3
08301037,0.0,3
08301036,0.0,3
08401241,-0.0001505297982312,3
08300934,-0.0003010595964625,3
08300935,0.0,3
08200833,0.0,3
08200832,0.0,3
08200730,0.0,3
08401139,0.0,3
08401140,0.0,3
08401138,0.0,3
08200728,0.0,3
08200726,0.0,3
08200623,0.0,3
08200622,-0.0007749246827186,3
08100521,-0.0025234756233079,3
08100520,-0.002635631938971,3
08100418,-0.0163614951267663,3
08100419,0.0052753266443855,3
08100416,0.0477852698133544,3
08100417,0.0311330432984665,3
08100415,-0.0117329989376329,3
08100207,-0.0345176570595774,3
08100208,0.0125877103121057,3
08100209,-0.009637662855296,3
08100206,0.0087022550971058,3
08100314,0.0245044725538502,3
08100312,-0.0936856993879324,3
08100313,0.030930741714956,3
08100311,-0.042926751290622,3
08100310,-0.03607398882255,3
02200213,0.0537672135374835,3
02200212,0.0165036819041933,3
08100101,0.0003400364292783,3
08100102,0.0239205531003322,3
08100103,0.0365766150422642,3
08100104,0.0347833018122492,3
07400721,-0.0271522793083069,3
07400927,0.0042779600712361,3
07400928,0.0,3
08100105,0.0017310330934656,3
08200624,-0.0002110386230076,3
08200727,0.0,3
08200725,0.0,3
08200729,-0.0002056447798371,3
08200831,0.0,3
07601548,0.0,3
07601547,0.0,3
07601544,0.0,3
07601546,0.0,3
07601545,0.0,3
07601443,0.0,3
07601442,0.0,3
07601341,0.0,3
07601238,0.0,3
07501135,0.0,3
07601237,0.0,3
07601236,0.0,3
07601340,0.0,3
07601339,0.0,3
07501134,0.0,3
07501133,0.0027981409594282,3
07501030,-0.0043347755233542,3
07501031,0.0,3
07501032,0.0,3
07400825,0.0008828878830255,3
07400824,0.0047852804110401,3
07400823,0.0071552297535836,3
07300516,0.0048741266986307,3
07300515,0.0029102715662735,3
04501151,0.03243646153684,3
04501150,-0.0063353890444067,3
04501153,-0.0279296065276146,3
07200409,0.0163484073891024,3
07200307,0.0254695295742494,3
07200410,0.0130165488918594,3
07100204,0.0057714159413224,3
07100205,0.0378902227965846,3
07100103,-0.022528655598662,3
07100102,0.018719820640056,3
07100101,-0.016152597885812,3
06200317,0.0,3
06200423,0.0,3
06200419,0.0,3
06200315,0.0,3
06200316,0.0,3
06200311,0.0,3
06200312,-0.0048529478366231,3
06100205,0.0047353251587028,3
06100204,0.0044656741624498,3
06100208,-0.0009057494050331,3
06100207,-0.0087158381745582,3
06300633,-0.0033315628878031,3
06300632,0.0,3
06300634,0.0,3
06300631,0.0,3
06300525,0.0,3
06300528,0.0,3
06300524,0.0,3
06300526,-0.0001165089720423,3
06300527,0.0,3
06400736,0.0,3
06400737,0.0,3
06400735,-0.0005092963221146,3
06400838,-8.606503762763333e-05,3
06400839,0.0,3
06400840,0.0,3
06400841,-3.4020826188958335e-05,3
06400843,0.0,3
06400844,-0.0077305768334586,3
06400842,0.0034368502492806,3
06300629,0.0,3
06100101,0.0046837291269104,3
06100102,0.0016258114366653,3
06100103,0.0106951104026254,3
06100209,0.0,3
06100210,0.0031170072509773,3
07100206,-0.0121422267345792,3
07200414,0.0097100598818062,3
07200411,0.0050677671259312,3
02500836,0.0082109228210884,3
02500835,-0.0149759639751759,3
02500834,0.0002332887070619,3
02500831,-0.0204140604311409,3
02500833,0.0708163130827549,3
02500832,0.0223320013846723,3
02500729,-0.0057546087387931,3
02500728,0.004252853671668,3
02500830,0.0028196386816953,3
02500727,0.00836088755154,3
02400522,0.0252394754816594,3
02500726,-0.0079656666289875,3
02400521,0.003192950032064,3
02400520,-0.0049775704724731,3
02300316,0.0061232550643109,3
02300315,-0.0326484151690027,3
02300418,-0.0226418535861853,3
02300419,-0.028694768451706,3
02300417,-0.0091211232824046,3
02200211,-0.003590510149382,3
02200209,0.0301922023157072,3
02100101,-0.0371236763362318,3
02200207,-0.0182881164370735,3
02100103,0.0170803426652785,3
02100104,-0.0035452419031227,3
02100105,0.0059411766989004,3
02100106,0.0160562702595828,3
02300314,0.0075340673845332,3
04501152,0.0092925675655872,3
04501149,0.0085416067143538,3
04501147,-8.329286190555951e-05,3
04501148,-0.0043217744235646,3
04501146,-0.0018857632125904,3
04400835,0.0043285214672025,3
04400834,-0.0031145403565674,3
04400833,0.0,3
04400832,-0.0045803956782899,3
04400831,0.0,3
04400729,0.0,3
04200207,0.0067183557282643,3
04200206,-0.002222486043472,3
04200205,-0.0003696790662072,3
04200204,0.0,3
04200203,-0.0012204431778889,3
04100102,-0.0001505297982312,3
04300517,-0.0045691611140449,3
04300518,-0.0047983952082924,3
04300619,0.0254613303079429,3
04300620,0.0064084618026689,3
04300621,0.009493832655529,3
04300623,-0.0344232183334238,3
04300413,0.0262653295678436,3
04300414,0.0010462289345866,3
04300415,-0.0180652294842568,3
04300416,0.0100514863159485,3
04501040,-0.0022697932229492,3
04501041,-0.0250644292458619,3
04501042,0.0346251150738954,3
04501045,0.0141365917298645,3
04501044,0.0051005034213028,3
04501043,0.0169518979883094,3
04500939,0.0268854919514749,3
04400727,0.001465143106181,3
04400830,-0.0046409788346714,3
04400726,-0.0054366731547151,3
04400728,-0.0015181514554473,3
04400725,0.0,3
04500936,0.0405211916483272,3
04200310,0.0038067405571846,3
04200311,0.0140510563210652,3
04200309,0.0,3
01100313,0.0802468756840474,3
01100312,-0.0374560886352502,3
01100207,-0.0503119623254884,3
06200418,0.0,3
01100206,-0.1894280196772841,3
01100205,0.023270950757843,3
01100309,0.1263592287702244,3
01100416,0.022522224194807,3
01300834,-0.0242179360599046,3
01300733,0.0051529278415541,3
01401045,0.0006403230087793,3
01100310,-0.0009026477600029,3
01100311,-0.0229949583975476,3
01100415,-0.0184627921873592,3
01300835,-0.0091461699644153,3
01100414,0.0277772620154161,3
01300730,0.0031063239047874,3
01300731,-0.0008095461713245,3
01300732,-0.0075625984516689,3
01401044,-0.0035696789765382,3
01401043,0.0012724979068511,3
01400942,0.0178863210522818,3
01200518,0.0141342886041886,3
01200521,0.0042119430372578,3
01400937,-0.0013976677849033,3
01400938,-0.0053010770981304,3
01200517,-0.0233533356101381,3
01200519,-0.0145420872733933,3
01200520,-0.0213506869571041,3
01200625,-0.000323080249985,3
01200623,0.030118165417375,3
01200627,-0.0216557459286675,3
01200628,-0.0535000448131655,3
01200626,0.0128294665257911,3
01200522,0.012918381158242,3
01200629,0.0229251737887405,3
01100104,-0.0305643061260127,3
01100103,0.0408060994286706,3
01100101,-0.0445895857730456,3
01100102,-0.075901398763547,3
01401046,0.0134830071379646,3
01401047,0.0289134851289207,3
01401049,0.0034882569969773,3
01401048,-0.0041476835783307,3
01400940,-0.0023340131383097,3
01400941,0.0,3
01400939,0.0014104894125821,3
05200528,0.0,3
05200526,0.0,3
05200527,0.0,3
05200525,0.0,3
05200524,0.0,3
05200423,0.0,3
05200422,0.0,3
05200418,0.0,3
05200421,0.0,3
05100208,0.0,3
05100207,0.0,3
05200419,0.0,3
05400945,0.0,3
05400944,0.0,3
05400943,0.0,3
05400942,0.0,3
05100209,0.0,3
05100206,0.0,3
05100102,0.0,3
05300841,0.0,3
05300840,0.0,3
05300839,0.0,3
05300838,0.0,3
05300735,0.0,3
05100317,0.0,3
05200633,0.0,3
05200630,0.0,3
05200631,0.0,3
05200629,-0.0002479884200823,3
05100210,0.0,3
05100312,0.0,3
05100316,0.0,3
05100315,0.0,3
05100105,0.0,3
05100104,0.0,3
07400822,-0.0002691046560485,3
07400720,0.0403369865726779,3
07300517,0.0115836814819518,3
07200308,-0.0107692522650285,3
12400617,0.0,3
12400616,0.0,3
12200414,0.0,3
12200310,0.0,3
12200308,0.0,3
12200307,0.0,3
12200411,0.0,3
12200309,0.0,3
12100204,0.0,3
12100101,-0.0082109285018121,3
12100103,-0.0007552664805988,3
12100102,0.0,3
12500927,0.0,3
12601133,0.0,3
12601235,0.0,3
12601031,0.0,3
12601134,0.0,3
12601236,0.0,3
12601032,0.0,3
12500825,0.0,3
12500824,0.0,3
12200515,0.0049065664227044,3
